client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
4,16,31,1765628687553.9504,1765628687554.6184,0.6678104400634766,0.3306865692138672,92.0,15.2,0.0,15.936001754595782
1,17,32,1765628687594.8403,1765628687595.621,0.7808208465576172,0.5276203155517578,79.0,6.3,0.0,15.167923426863453
2,17,32,1765628687594.8916,1765628687595.4568,0.5652904510498047,0.16355514526367188,79.0,6.3,8.06225774829855,15.596417498984994
3,17,32,1765628687594.9243,1765628687595.2,0.2758502960205078,0.31566619873046875,91.0,6.3,0.0,14.413750273056602
4,17,32,1765628687594.9536,1765628687595.176,0.2224445343017578,0.44536590576171875,79.0,6.3,0.0,15.914130117561198
1,18,33,1765628687636.4207,1765628687637.192,0.7712841033935547,0.0095367431640625,68.0,4.6,0.0,15.03632106345466
2,18,33,1765628687636.4824,1765628687637.0835,0.6010532379150391,0.035762786865234375,68.0,4.6,8.06225774829855,15.44559145263494
3,18,33,1765628687636.515,1765628687636.7947,0.2796649932861328,0.003814697265625,68.0,4.6,0.0,14.33401729989071
4,18,33,1765628687636.5422,1765628687636.6858,0.14352798461914062,0.07891654968261719,68.0,4.6,0.0,15.746739447038818
1,19,34,1765628687677.2346,1765628687677.5583,0.3237724304199219,0.4475116729736328,116.0,8.8,0.0,15.496276542532762
2,19,34,1765628687677.2808,1765628687677.8875,0.6067752838134766,0.0057220458984375,116.0,8.8,0.0,15.848797064541925
4,19,34,1765628687677.3381,1765628687677.6282,0.29015541076660156,0.14662742614746094,116.0,8.8,0.0,16.130879703058962
1,20,35,1765628687718.935,1765628687719.2112,0.2760887145996094,0.0476837158203125,69.0,7.8,0.0,15.369910401411184
2,20,35,1765628687718.9888,1765628687719.5662,0.5774497985839844,0.029325485229492188,69.0,7.8,0.0,15.709648962220605
3,20,35,1765628687719.0188,1765628687719.3025,0.2837181091308594,0.0040531158447265625,129.0,7.8,9.219544457292887,14.140612826779002
4,20,35,1765628687719.0447,1765628687719.3015,0.2567768096923828,0.03337860107421875,69.0,7.8,0.0,15.97657175104916
1,21,36,1765628687760.6108,1765628687760.8394,0.22864341735839844,0.04744529724121094,67.0,10.4,0.0,15.237020007056202
2,21,36,1765628687760.6477,1765628687761.0886,0.44083595275878906,0.1366138458251953,67.0,10.4,0.0,15.568105666714503
3,21,36,1765628687760.676,1765628687760.9316,0.25582313537597656,0.027894973754882812,67.0,10.4,0.0,14.076443038693936
4,21,36,1765628687760.7002,1765628687760.9087,0.20837783813476562,0.04839897155761719,67.0,10.4,0.0,15.819714770490906
1,22,37,1765628687802.1328,1765628687802.6907,0.5578994750976562,0.3292560577392578,68.0,9.0,0.0,15.123195876900224
2,22,37,1765628687802.1804,1765628687802.6401,0.4596710205078125,0.018835067749023438,68.0,9.0,0.0,15.44892748337291
3,22,37,1765628687802.2122,1765628687802.5378,0.3256797790527344,0.06985664367675781,68.0,9.0,0.0,14.028120107026064
4,22,37,1765628687802.24,1765628687802.5703,0.3304481506347656,0.1220703125,68.0,9.0,0.0,15.686280549083776
1,23,38,1765628687843.601,1765628687844.1682,0.5671977996826172,0.009298324584960938,58.0,7.6,0.0,14.934350200037501
2,23,38,1765628687843.6528,1765628687844.1096,0.45680999755859375,0.00286102294921875,58.0,7.6,0.0,15.253659609434768
3,23,38,1765628687843.678,1765628687844.158,0.4799365997314453,0.15425682067871094,58.0,7.6,0.0,13.895524057038738
4,23,38,1765628687843.701,1765628687844.2,0.4990100860595703,0.1685619354248047,58.0,7.6,0.0,15.477203145064266
1,24,39,1765628687885.2375,1765628687885.8352,0.5977153778076172,0.030517578125,79.0,6.1,0.0,14.94508734365588
2,24,39,1765628687885.3062,1765628687885.6938,0.3876686096191406,0.06914138793945312,79.0,6.1,0.0,15.251216723288847
3,24,39,1765628687885.3386,1765628687885.7793,0.44083595275878906,0.03910064697265625,79.0,6.1,0.0,13.95226563058784
4,24,39,1765628687885.3667,1765628687885.8782,0.5114078521728516,0.01239776611328125,79.0,6.1,0.0,15.463391072884836
1,25,40,1765628687925.8577,1765628687926.324,0.4661083221435547,0.1316070556640625,68.0,6.3,0.0,14.880541413970539
2,25,40,1765628687925.9075,1765628687926.27,0.36263465881347656,0.025033950805664062,68.0,6.3,0.0,15.175384396158115
3,25,40,1765628687925.938,1765628687926.2688,0.33092498779296875,0.10991096496582031,68.0,6.3,0.0,13.931048280465859
4,25,40,1765628687925.968,1765628687926.5007,0.5328655242919922,0.021457672119140625,68.0,6.3,0.0,15.378062988839988
1,26,41,1765628687967.3142,1765628687967.861,0.5469322204589844,0.08082389831542969,58.0,6.0,0.0,14.724618834767545
2,26,41,1765628687967.3792,1765628687967.6726,0.29349327087402344,0.06914138793945312,58.0,6.0,0.0,15.015600333256643
3,26,41,1765628687967.4111,1765628687967.8247,0.41365623474121094,0.08273124694824219,58.0,6.0,0.0,13.819212543049018
1,27,42,1765628688008.8618,1765628688009.417,0.5552768707275391,0.008344650268554688,58.0,7.5,0.0,14.581008227452738
2,27,42,1765628688008.9216,1765628688009.1326,0.2110004425048828,0.08249282836914062,58.0,7.5,0.0,14.867388064010568
3,27,42,1765628688008.96,1765628688009.289,0.32901763916015625,0.08463859558105469,58.0,7.5,0.0,13.717245494841736
4,27,42,1765628688008.9993,1765628688009.583,0.583648681640625,0.05078315734863281,58.0,7.5,0.0,14.617236871723152
1,28,43,1765628688049.398,1765628688049.9905,0.5924701690673828,0.03719329833984375,80.0,4.8,0.0,14.626222520655125
2,28,43,1765628688049.4768,1765628688050.6113,1.1343955993652344,0.9233951568603516,80.0,4.8,0.0,14.88837359930361
3,28,43,1765628688049.5444,1765628688050.6975,1.1532306671142578,0.8242130279541016,80.0,4.8,0.0,13.782076515419346
4,28,43,1765628688049.6062,1765628688050.2405,0.6344318389892578,0.05078315734863281,80.0,4.8,0.0,14.658405190188365
1,29,44,1765628688089.9316,1765628688090.372,0.44035911560058594,0.15211105346679688,58.0,7.8,0.0,14.51222222051274
2,29,44,1765628688089.9873,1765628688090.1196,0.1323223114013672,1.0020732879638672,58.0,7.8,0.0,14.780427860493852
3,29,44,1765628688090.0146,1765628688090.235,0.22029876708984375,0.9329319000244141,58.0,7.8,0.0,13.711717702087657
4,29,44,1765628688090.0383,1765628688090.898,0.8597373962402344,0.22530555725097656,58.0,7.8,0.0,14.5437189980948
1,30,45,1765628688130.2812,1765628688131.1025,0.8213520050048828,0.3809928894042969,68.0,15.4,0.0,14.471328720848557
2,30,45,1765628688130.3293,1765628688130.6914,0.3619194030761719,0.2295970916748047,68.0,15.4,0.0,14.733698207232145
3,30,45,1765628688130.3667,1765628688130.818,0.4513263702392578,0.23102760314941406,68.0,15.4,0.0,13.701249629343753
4,30,45,1765628688130.4302,1765628688131.4937,1.0633468627929688,0.20360946655273438,68.0,15.4,0.0,14.504760538557699
2,31,46,1765628688171.562,1765628688172.245,0.6830692291259766,0.3211498260498047,92.0,16.9,0.0,14.834084731403738
4,31,46,1765628688171.6287,1765628688172.1602,0.5314350128173828,0.5319118499755859,92.0,16.9,0.0,14.623382419093705
1,32,47,1765628688212.0364,1765628688212.3708,0.3345012664794922,0.4868507385253906,104.0,9.4,0.0,14.192237083557284
2,32,47,1765628688212.0793,1765628688213.1045,1.0251998901367188,0.3421306610107422,68.0,9.4,0.0,14.785320002192806
3,32,47,1765628688212.1116,1765628688213.0906,0.9791851043701172,0.5278587341308594,104.0,9.4,0.0,13.469295905187213
4,32,47,1765628688212.1396,1765628688212.753,0.6132125854492188,0.08177757263183594,68.0,9.4,0.0,14.584403988997298
1,33,48,1765628688252.1165,1765628688252.9595,0.843048095703125,0.5085468292236328,69.0,12.3,0.0,14.173355484211749
2,33,48,1765628688252.1636,1765628688252.7805,0.6167888641357422,0.40841102600097656,69.0,12.3,0.0,14.758958288681384
3,33,48,1765628688252.1978,1765628688252.5046,0.30684471130371094,0.6723403930664062,69.0,12.3,0.0,13.48539083602082
1,34,49,1765628688292.7295,1765628688293.574,0.8447170257568359,0.0016689300537109375,93.0,13.6,0.0,14.30148146579162
2,34,49,1765628688292.777,1765628688293.33,0.553131103515625,0.06365776062011719,80.0,13.6,0.0,14.789632689478731
3,34,49,1765628688292.8083,1765628688293.206,0.39768218994140625,0.09083747863769531,80.0,13.6,0.0,13.552744708368136
4,34,49,1765628688292.8516,1765628688293.9539,1.102447509765625,0.48923492431640625,93.0,13.6,0.0,14.259193956794936
1,35,50,1765628688333.236,1765628688334.2544,1.018524169921875,0.17380714416503906,102.0,6.2,0.0,14.474372058898533
2,35,50,1765628688333.2812,1765628688333.961,0.6797313690185547,0.1266002655029297,102.0,6.2,0.0,14.943864640693436
3,35,50,1765628688333.3306,1765628688333.6226,0.2918243408203125,0.10585784912109375,102.0,6.2,0.0,13.745262672079505
4,35,50,1765628688333.3655,1765628688333.8674,0.5018711090087891,0.6005764007568359,102.0,6.2,0.0,14.436322034227869
1,36,51,1765628688374.5623,1765628688374.7617,0.1995563507080078,0.8189678192138672,92.0,6.2,0.0,14.581657274718806
2,36,51,1765628688374.6204,1765628688375.5674,0.9469985961914062,0.26726722717285156,92.0,6.2,0.0,15.023409410887128
3,36,51,1765628688374.6511,1765628688375.0388,0.3876686096191406,0.09584426879882812,92.0,6.2,0.0,13.86146439210089
4,36,51,1765628688374.6797,1765628688375.5437,0.8637905120849609,0.3619194030761719,92.0,6.2,0.0,14.529919315622584
1,37,52,1765628688415.0579,1765628688415.26,0.202178955078125,0.0026226043701171875,69.0,6.2,0.0,14.554818206800476
2,37,52,1765628688415.1235,1765628688416.2134,1.0898113250732422,0.14281272888183594,69.0,6.2,0.0,14.983701086065247
3,37,52,1765628688415.1538,1765628688415.679,0.5252361297607422,0.13756752014160156,69.0,6.2,0.0,13.853783941028013
4,37,52,1765628688415.1812,1765628688416.0562,0.8749961853027344,0.011205673217773438,69.0,6.2,0.0,14.505091916520492
1,38,53,1765628688456.998,1765628688457.8718,0.8738040924072266,0.6716251373291016,81.0,7.5,0.0,14.57361885072764
2,38,53,1765628688457.052,1765628688458.0298,0.9777545928955078,0.11205673217773438,81.0,7.5,0.0,14.997816172668976
3,38,53,1765628688457.0854,1765628688457.4521,0.3666877746582031,0.15854835510253906,81.0,7.5,0.0,13.899449647342076
4,38,53,1765628688457.1147,1765628688457.6782,0.5636215209960938,0.3113746643066406,81.0,7.5,0.0,14.534263271765026
1,39,54,1765628688497.9253,1765628688498.3894,0.4642009735107422,0.4096031188964844,81.0,6.2,0.0,14.611485629540852
2,39,54,1765628688497.9895,1765628688498.6204,0.6308555603027344,0.34689903259277344,58.0,6.2,0.0,14.904967970874955
3,39,54,1765628688498.0198,1765628688499.0083,0.9887218475341797,0.6220340728759766,58.0,6.2,0.0,13.826565295548205
4,39,54,1765628688498.0466,1765628688499.1738,1.1272430419921875,0.5636215209960938,58.0,6.2,0.0,14.445034998413648
1,40,55,1765628688538.604,1765628688539.1558,0.5517005920410156,0.08749961853027344,78.0,6.2,0.0,14.62965918154416
2,40,55,1765628688538.6436,1765628688539.3044,0.6608963012695312,0.030040740966796875,78.0,6.2,0.0,14.915971850582917
3,40,55,1765628688538.6782,1765628688539.57,0.8919239044189453,0.09679794311523438,78.0,6.2,0.0,13.866063863988371
4,40,55,1765628688538.7163,1765628688539.6187,0.9024143218994141,0.22482872009277344,78.0,6.2,0.0,14.469901608516068
1,41,56,1765628688580.7927,1765628688581.8872,1.0945796966552734,0.5428791046142578,67.0,6.1,0.0,14.574022711755372
2,41,56,1765628688580.853,1765628688581.958,1.1050701141357422,0.44417381286621094,67.0,6.1,0.0,14.854957325351426
3,41,56,1765628688580.884,1765628688581.2822,0.3981590270996094,0.49376487731933594,67.0,6.1,0.0,13.840236241828007
4,41,56,1765628688580.9114,1765628688581.2173,0.3058910369873047,0.5965232849121094,67.0,6.1,0.0,14.429727416953398
1,42,57,1765628688621.0996,1765628688621.673,0.5733966827392578,0.5211830139160156,103.0,7.7,0.0,14.722711104793996
2,42,57,1765628688621.1528,1765628688621.4465,0.293731689453125,0.8113384246826172,114.0,7.7,0.0,15.048412925692494
3,42,57,1765628688621.1848,1765628688621.9001,0.7152557373046875,0.3170967102050781,103.0,7.7,0.0,13.995941322522583
4,42,57,1765628688621.2139,1765628688621.868,0.6539821624755859,0.34809112548828125,103.0,7.7,0.0,14.570906815104454
1,43,58,1765628688661.179,1765628688662.3157,1.1365413665771484,0.5631446838378906,91.0,7.9,0.0,14.799747202308376
2,43,58,1765628688661.2224,1765628688662.2444,1.0218620300292969,0.7281303405761719,91.0,7.9,0.0,15.114616037019955
3,43,58,1765628688661.2495,1765628688661.5183,0.2689361572265625,0.446319580078125,91.0,7.9,0.0,14.096744022964343
4,43,58,1765628688661.273,1765628688661.3608,0.087738037109375,0.5662441253662109,91.0,7.9,0.0,14.659538192429089
1,44,59,1765628688701.571,1765628688701.836,0.26488304138183594,0.8716583251953125,69.0,6.2,0.0,14.780650161184393
2,44,59,1765628688701.6301,1765628688702.7783,1.148223876953125,0.12636184692382812,69.0,6.2,0.0,15.080218896870754
3,44,59,1765628688701.6624,1765628688702.0073,0.34499168395996094,0.07605552673339844,69.0,6.2,0.0,14.086093593513484
4,44,59,1765628688701.6904,1765628688701.8093,0.11897087097167969,0.031232833862304688,69.0,6.2,0.0,14.636289442221441
1,45,60,1765628688743.3423,1765628688743.6873,0.3447532653808594,0.07987022399902344,68.0,10.3,0.0,14.738368222829248
2,45,60,1765628688743.3945,1765628688744.5027,1.1081695556640625,0.0400543212890625,68.0,10.3,0.0,15.03301218002168
3,45,60,1765628688743.4233,1765628688743.688,0.26488304138183594,0.080108642578125,68.0,10.3,0.0,14.062184699438903
4,45,60,1765628688743.4465,1765628688744.377,0.9303092956542969,0.8113384246826172,68.0,10.3,0.0,14.592485321519284
2,46,61,1765628688783.8926,1765628688784.9395,1.046895980834961,0.06127357482910156,58.0,9.1,0.0,14.955047389346147
3,46,61,1765628688783.9321,1765628688784.322,0.3898143768310547,0.12493133544921875,58.0,9.1,0.0,14.00394162079892
4,46,61,1765628688783.9617,1765628688784.6785,0.7166862487792969,0.213623046875,58.0,9.1,0.0,14.525205274021875
1,47,62,1765628688825.7192,1765628688826.4314,0.7121562957763672,0.3674030303955078,58.0,7.6,0.0,14.329285313362643
2,47,62,1765628688825.7795,1765628688826.4148,0.6353855133056641,0.4115104675292969,58.0,7.6,0.0,14.87223594439615
3,47,62,1765628688825.8098,1765628688826.0186,0.20885467529296875,0.18095970153808594,58.0,7.6,0.0,13.940351062988256
4,47,62,1765628688825.838,1765628688826.2573,0.41937828063964844,0.29730796813964844,58.0,7.6,0.0,14.451008950673694
1,48,63,1765628688866.526,1765628688866.8933,0.3674030303955078,0.3447532653808594,67.0,6.3,0.0,14.306082801732067
3,48,63,1765628688866.622,1765628688867.6729,1.0509490966796875,0.8420944213867188,67.0,6.3,0.0,13.917171935450405
2,49,64,1765628688907.1184,1765628688907.7585,0.6401538848876953,0.00476837158203125,78.0,7.7,0.0,14.574644821783595
3,49,64,1765628688907.1567,1765628688908.1384,0.9818077087402344,0.06914138793945312,67.0,7.7,0.0,13.903366958670732
4,49,64,1765628688907.186,1765628688908.0012,0.8151531219482422,0.39577484130859375,78.0,7.7,0.0,14.167814373579066
1,50,65,1765628688947.2014,1765628688947.6772,0.4756450653076172,0.10824203491210938,78.0,6.2,0.0,14.035921957587782
2,50,65,1765628688947.2568,1765628688948.152,0.8952617645263672,0.2551078796386719,67.0,6.2,0.0,14.548398705707093
3,50,65,1765628688947.2878,1765628688947.7544,0.4665851593017578,0.5152225494384766,67.0,6.2,0.0,13.895996877894822
4,50,65,1765628688947.3157,1765628688947.4587,0.1430511474609375,0.6721019744873047,67.0,6.2,0.0,14.156342827618895
1,51,66,1765628688987.67,1765628688988.1987,0.5288124084472656,0.05316734313964844,58.0,4.7,0.0,13.983768399903493
2,51,66,1765628688987.7231,1765628688988.6206,0.8974075317382812,0.0021457672119140625,58.0,4.7,0.0,14.487520688450639
3,51,66,1765628688987.7559,1765628688988.251,0.4951953887939453,0.0286102294921875,58.0,4.7,0.0,13.847783360400049
4,51,66,1765628688987.7993,1765628688988.1963,0.39696693420410156,0.25391578674316406,58.0,4.7,0.0,14.10131707283346
1,52,67,1765628689028.6775,1765628689028.8281,0.1506805419921875,0.3781318664550781,58.0,6.1,0.0,13.932943779402251
2,52,67,1765628689028.7312,1765628689029.124,0.392913818359375,0.5044937133789062,58.0,6.1,0.0,14.428759524241794
3,52,67,1765628689028.764,1765628689029.815,1.0509490966796875,0.5557537078857422,58.0,6.1,0.0,13.794389548880641
4,52,67,1765628689028.7917,1765628689029.5767,0.7848739624023438,0.3879070281982422,58.0,6.1,0.0,14.04411557131787
1,53,68,1765628689070.1604,1765628689070.6802,0.5197525024414062,0.36907196044921875,80.0,6.1,0.0,13.960143740975761
2,53,68,1765628689070.2168,1765628689070.6929,0.47588348388671875,0.08296966552734375,80.0,6.1,0.0,14.447627535298876
3,53,68,1765628689070.2478,1765628689070.3289,0.08106231689453125,0.9698867797851562,80.0,6.1,0.0,13.832480163837884
4,53,68,1765628689070.2764,1765628689070.9753,0.6990432739257812,0.0858306884765625,80.0,6.1,0.0,14.071613096379084
1,54,69,1765628689111.035,1765628689111.2954,0.2605915069580078,0.25916099548339844,79.0,6.2,0.0,13.99063825196367
2,54,69,1765628689111.0938,1765628689111.2312,0.1373291015625,0.33855438232421875,79.0,6.2,0.0,14.46895400462129
3,54,69,1765628689111.1257,1765628689111.8723,0.7467269897460938,0.6656646728515625,79.0,6.2,0.0,13.858889671860814
4,54,69,1765628689111.154,1765628689111.5618,0.4076957702636719,0.2913475036621094,79.0,6.2,0.0,14.09965191371004
1,55,70,1765628689152.1,1765628689153.1558,1.0557174682617188,0.7951259613037109,79.0,9.1,0.0,14.011961205214137
2,55,70,1765628689152.1377,1765628689152.8513,0.7135868072509766,0.5762577056884766,79.0,9.1,0.0,14.4824173934547
3,55,70,1765628689152.1672,1765628689152.6367,0.46944618225097656,0.2772808074951172,79.0,9.1,0.0,13.889196858700565
4,55,70,1765628689152.1965,1765628689153.0637,0.8671283721923828,0.45943260192871094,79.0,9.1,0.0,14.120817281367902
1,56,71,1765628689192.459,1765628689192.693,0.23412704467773438,0.8215904235839844,68.0,9.1,0.0,14.007444543753076
2,56,71,1765628689192.4958,1765628689193.354,0.8580684661865234,0.14448165893554688,68.0,9.1,0.0,14.463527495190725
3,56,71,1765628689192.5266,1765628689193.2576,0.7309913635253906,0.26154518127441406,68.0,9.1,0.0,13.880234991771994
4,56,71,1765628689192.5725,1765628689193.6897,1.1169910430908203,0.2498626708984375,68.0,9.1,0.0,14.107650381265062
1,57,72,1765628689233.731,1765628689234.2554,0.5242824554443359,0.29015541076660156,58.0,6.2,0.0,13.955028476579601
2,57,72,1765628689233.7864,1765628689233.9487,0.16236305236816406,0.6957054138183594,58.0,6.2,0.0,14.409859683036624
3,57,72,1765628689233.8164,1765628689234.8079,0.9915828704833984,0.2605915069580078,58.0,6.2,0.0,13.831106223296066
4,57,72,1765628689233.8438,1765628689234.2117,0.36787986755371094,0.7491111755371094,58.0,6.2,0.0,14.060716018514684
1,58,73,1765628689274.0195,1765628689274.9731,0.95367431640625,0.42939186096191406,68.0,6.2,0.0,13.944477895083692
2,58,73,1765628689274.06,1765628689274.5693,0.5092620849609375,0.34689903259277344,68.0,6.2,0.0,14.392157592543843
3,58,73,1765628689274.091,1765628689274.2515,0.16045570373535156,0.8311271667480469,68.0,6.2,0.0,13.83044269193197
4,58,73,1765628689274.1191,1765628689274.8262,0.7069110870361328,0.3390312194824219,68.0,6.2,0.0,14.04912164755265
1,59,74,1765628689315.3977,1765628689316.5095,1.111745834350586,0.15807151794433594,80.0,4.7,0.0,13.970493664572862
2,59,74,1765628689315.4524,1765628689316.3699,0.9174346923828125,0.408172607421875,80.0,4.7,0.0,14.408312708060873
3,59,74,1765628689315.4856,1765628689315.8928,0.4074573516845703,0.24700164794921875,80.0,4.7,0.0,13.857417338708022
4,59,74,1765628689315.5142,1765628689316.4849,0.9708404541015625,0.2639293670654297,80.0,4.7,0.0,14.072153848429904
1,60,75,1765628689355.402,1765628689356.0278,0.6258487701416016,0.4858970642089844,67.0,6.2,0.0,13.963722913899066
2,60,75,1765628689355.453,1765628689355.9604,0.5075931549072266,0.40984153747558594,67.0,6.2,0.0,14.394063726359835
3,60,75,1765628689355.4836,1765628689356.3464,0.8628368377685547,0.4553794860839844,67.0,6.2,0.0,13.847242743463434
