client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
2,18,35,1765628550977.4258,1765628550978.5188,1.0929107666015625,0.27942657470703125,69.0,9.4,0.0,15.900023791933283
4,18,35,1765628550977.489,1765628550977.6965,0.20742416381835938,0.09369850158691406,69.0,9.4,0.0,15.909597472360028
1,19,36,1765628551018.8186,1765628551019.6045,0.78582763671875,0.1862049102783203,80.0,7.6,0.0,15.881936978026168
2,19,36,1765628551018.8547,1765628551019.171,0.3161430358886719,0.7767677307128906,80.0,7.6,0.0,15.891445978625221
3,19,36,1765628551018.884,1765628551019.455,0.5710124969482422,0.5414485931396484,93.0,7.6,0.0,15.283546924196253
4,19,36,1765628551018.909,1765628551019.329,0.4200935363769531,0.21266937255859375,80.0,7.6,0.0,15.879510638458651
1,20,37,1765628551060.1765,1765628551061.2046,1.0280609130859375,0.2422332763671875,58.0,7.6,0.0,15.631242979166991
2,20,37,1765628551060.2212,1765628551060.8184,0.5972385406494141,0.2810955047607422,58.0,7.6,0.0,15.639160740754347
3,20,37,1765628551060.2537,1765628551061.0176,0.7638931274414062,0.19288063049316406,58.0,7.6,0.0,15.065240649035372
4,20,37,1765628551060.2917,1765628551060.8762,0.5843639373779297,0.16427040100097656,58.0,7.6,0.0,15.630036796438468
1,21,38,1765628551101.6543,1765628551101.7642,0.10991096496582031,0.9181499481201172,58.0,6.2,0.0,15.425222100123618
2,21,38,1765628551101.6997,1765628551102.4905,0.7908344268798828,0.19359588623046875,58.0,6.2,0.0,15.411861252155076
3,21,38,1765628551101.731,1765628551102.5732,0.8420944213867188,0.0782012939453125,58.0,6.2,0.0,14.869029899831352
4,21,38,1765628551101.7585,1765628551102.2747,0.5161762237548828,0.06818771362304688,58.0,6.2,0.0,15.408426743463655
1,22,39,1765628551143.356,1765628551144.3071,0.9512901306152344,0.8413791656494141,68.0,7.5,0.0,15.295872469568417
2,22,39,1765628551143.4016,1765628551144.1719,0.7703304290771484,0.020503997802734375,68.0,7.5,0.0,15.298450880963484
3,22,39,1765628551143.4329,1765628551144.0935,0.6606578826904297,0.18143653869628906,68.0,7.5,0.0,14.784448143496707
4,22,39,1765628551143.462,1765628551143.78,0.3180503845214844,0.19812583923339844,68.0,7.5,0.0,15.29830880896205
1,23,40,1765628551184.1946,1765628551184.9973,0.8027553558349609,0.14853477478027344,81.0,6.3,0.0,15.324063584723863
2,23,40,1765628551184.2334,1765628551184.7542,0.5207061767578125,0.24962425231933594,81.0,6.3,0.0,15.328352238266682
3,23,40,1765628551184.2637,1765628551184.497,0.2334117889404297,0.42724609375,81.0,6.3,0.0,14.840248443195984
1,24,41,1765628551224.9023,1765628551225.6387,0.736236572265625,0.06651878356933594,90.0,7.6,0.0,15.426495148658201
3,24,41,1765628551224.954,1765628551225.1418,0.1876354217529297,0.0457763671875,90.0,7.6,0.0,14.963419820038736
4,24,41,1765628551224.979,1765628551226.0198,1.0409355163574219,0.7228851318359375,115.0,7.6,0.0,14.942303549882451
1,25,42,1765628551267.095,1765628551267.3047,0.209808349609375,0.52642822265625,68.0,7.5,0.0,15.326805716150186
2,25,42,1765628551267.1404,1765628551268.092,0.9517669677734375,0.431060791015625,102.0,7.5,0.0,14.862944642424457
3,25,42,1765628551267.1758,1765628551267.9568,0.7810592651367188,0.5934238433837891,102.0,7.5,0.0,15.140307659266549
4,25,42,1765628551267.2065,1765628551267.6763,0.4699230194091797,0.5710124969482422,68.0,7.5,0.0,14.863182540247346
1,26,43,1765628551308.4429,1765628551309.0603,0.6175041198730469,0.4076957702636719,126.0,6.2,0.0,15.68326268005118
2,26,43,1765628551308.4858,1765628551308.7607,0.27489662170410156,0.6768703460693359,126.0,6.2,0.0,15.253926641506576
3,26,43,1765628551308.5176,1765628551308.8125,0.29468536376953125,0.4863739013671875,126.0,6.2,0.0,15.517621431415018
4,26,43,1765628551308.5557,1765628551309.2744,0.7188320159912109,0.24890899658203125,126.0,6.2,0.0,15.240436769749135
1,27,44,1765628551349.6958,1765628551349.8652,0.16927719116210938,0.4482269287109375,80.0,7.7,0.0,15.683305110732384
2,27,44,1765628551349.7397,1765628551350.4136,0.6737709045410156,0.39887428283691406,80.0,7.7,0.0,15.258239213497324
3,27,44,1765628551349.8079,1765628551350.4873,0.6792545318603516,0.3845691680908203,80.0,7.7,0.0,15.511387594750731
4,27,44,1765628551349.8506,1765628551350.868,1.0173320770263672,0.29850006103515625,150.0,7.7,0.0,15.767217423070703
1,28,45,1765628551391.131,1765628551391.5986,0.46753883361816406,0.2982616424560547,58.0,13.6,0.0,15.512433697457203
2,28,45,1765628551391.165,1765628551392.0137,0.8485317230224609,0.1747608184814453,58.0,13.6,0.0,15.105157620530932
3,28,45,1765628551391.1895,1765628551392.1003,0.9107589721679688,0.2315044403076172,58.0,13.6,0.0,15.348687963179005
4,28,45,1765628551391.2104,1765628551391.4514,0.24080276489257812,0.7765293121337891,58.0,13.6,0.0,15.609500487528933
1,29,46,1765628551432.5073,1765628551433.2898,0.7824897766113281,0.31495094299316406,79.0,11.9,0.0,15.499697638796457
2,29,46,1765628551432.544,1765628551433.6152,1.0712146759033203,0.22268295288085938,79.0,11.9,0.0,15.10827075506874
3,29,46,1765628551432.5847,1765628551433.6025,1.0178089141845703,0.10704994201660156,79.0,11.9,0.0,15.344362398814358
4,29,46,1765628551432.612,1765628551433.2827,0.6704330444335938,0.4296302795410156,79.0,11.9,0.0,15.591380538162484
1,30,47,1765628551474.196,1765628551474.8784,0.6823539733886719,0.10013580322265625,58.0,13.8,0.0,15.348969388707307
2,30,47,1765628551474.238,1765628551475.3025,1.0645389556884766,0.00667572021484375,58.0,13.8,0.0,14.969932073934519
3,30,47,1765628551474.2632,1765628551475.2969,1.033782958984375,0.015974044799804688,58.0,13.8,0.0,15.197713969590616
4,30,47,1765628551474.286,1765628551474.9048,0.6189346313476562,0.0514984130859375,58.0,13.8,0.0,15.43708845994274
1,31,48,1765628551515.246,1765628551515.6262,0.3800392150878906,0.30231475830078125,68.0,10.9,0.0,15.283241782547687
2,31,48,1765628551515.2878,1765628551515.8203,0.5323886871337891,0.5321502685546875,68.0,10.9,0.0,14.919456210174298
3,31,48,1765628551515.3176,1765628551515.7388,0.4210472106933594,0.6127357482910156,68.0,10.9,0.0,15.14071487162572
4,31,48,1765628551515.3503,1765628551515.5828,0.23245811462402344,0.3864765167236328,68.0,10.9,0.0,15.369351679229434
1,32,49,1765628551557.08,1765628551557.1833,0.10323524475097656,0.27680397033691406,92.0,10.4,0.0,15.362013765402477
2,32,49,1765628551557.1143,1765628551557.5137,0.3993511199951172,0.13303756713867188,92.0,10.4,0.0,15.008424494333065
3,32,49,1765628551557.1414,1765628551557.3296,0.18835067749023438,0.232696533203125,92.0,10.4,0.0,15.223709111678499
4,32,49,1765628551557.1653,1765628551557.6292,0.46372413635253906,0.23126602172851562,92.0,10.4,0.0,15.439411439016666
1,33,50,1765628551598.3867,1765628551598.8557,0.46896934509277344,0.3657341003417969,91.0,7.7,0.0,15.428438169387038
2,33,50,1765628551598.4263,1765628551599.1418,0.7154941558837891,0.3161430358886719,91.0,7.7,0.0,15.086478188279997
3,33,50,1765628551598.457,1765628551599.0266,0.5695819854736328,0.38123130798339844,91.0,7.7,0.0,15.29420331490244
4,33,50,1765628551598.4917,1765628551599.2676,0.7758140563964844,0.3120899200439453,91.0,7.7,0.0,15.503753818173294
1,34,51,1765628551639.1362,1765628551639.3289,0.1926422119140625,0.27632713317871094,68.0,7.8,0.0,15.369410498370822
2,34,51,1765628551639.1763,1765628551639.5586,0.3821849822998047,0.3333091735839844,68.0,7.8,0.0,15.038239024759863
3,34,51,1765628551639.2065,1765628551639.6992,0.4925727844238281,0.07700920104980469,68.0,7.8,0.0,15.236936317441426
4,34,51,1765628551639.234,1765628551639.911,0.6771087646484375,0.09870529174804688,68.0,7.8,0.0,15.440598221434168
1,35,52,1765628551680.7356,1765628551680.9543,0.21886825561523438,0.026226043701171875,67.0,7.5,0.0,15.295525408347666
2,35,52,1765628551680.7747,1765628551680.97,0.1952648162841797,0.186920166015625,67.0,7.5,0.0,14.976463118923592
3,35,52,1765628551680.8262,1765628551681.32,0.49376487731933594,0.0011920928955078125,67.0,7.5,0.0,15.167042737942575
4,35,52,1765628551680.866,1765628551681.5906,0.7245540618896484,0.04744529724121094,67.0,7.5,0.0,15.364063023335644
1,36,53,1765628551721.841,1765628551722.581,0.74005126953125,0.5211830139160156,91.0,6.2,0.0,15.358665245680648
2,36,53,1765628551721.8828,1765628551722.6282,0.7452964782714844,0.5500316619873047,91.0,6.2,0.0,15.048460220476949
3,36,53,1765628551721.9136,1765628551722.8857,0.9722709655761719,0.47850608825683594,91.0,6.2,0.0,15.234510799607333
4,36,53,1765628551721.9417,1765628551722.1948,0.2532005310058594,0.47135353088378906,91.0,6.2,0.0,15.436093822048509
1,37,54,1765628551763.1506,1765628551764.2217,1.0709762573242188,0.33092498779296875,58.0,9.0,0.0,15.240660092352009
2,37,54,1765628551763.2107,1765628551764.2769,1.065969467163086,0.32067298889160156,58.0,9.0,0.0,14.93906002062235
3,37,54,1765628551763.2417,1765628551763.5276,0.28586387634277344,0.6864070892333984,58.0,9.0,0.0,15.130155610844154
4,37,54,1765628551763.2693,1765628551763.7473,0.4780292510986328,0.22482872009277344,58.0,9.0,0.0,15.316828982392172
1,38,55,1765628551804.965,1765628551805.8274,0.8623600006103516,0.2086162567138672,69.0,6.2,0.0,15.18697303877547
2,38,55,1765628551805.0122,1765628551805.915,0.9028911590576172,0.16307830810546875,69.0,6.2,0.0,14.893263807326347
3,38,55,1765628551805.0422,1765628551805.2366,0.19431114196777344,0.091552734375,69.0,6.2,0.0,15.078430846408123
4,38,55,1765628551805.0698,1765628551805.5166,0.4467964172363281,0.031232833862304688,69.0,6.2,0.0,15.259434110612403
1,39,56,1765628551845.6865,1765628551846.525,0.8385181427001953,0.02384185791015625,68.0,9.1,0.0,15.13979051126833
2,39,56,1765628551845.7307,1765628551846.5159,0.7851123809814453,0.11777877807617188,68.0,9.1,0.0,14.854611958496108
3,39,56,1765628551845.7612,1765628551846.8962,1.1348724365234375,0.9405612945556641,68.0,9.1,0.0,15.024831059176787
4,39,56,1765628551845.7896,1765628551845.8835,0.09417533874511719,0.35262107849121094,68.0,9.1,0.0,15.213578859743102
1,40,57,1765628551885.671,1765628551886.1045,0.4336833953857422,0.4048347473144531,80.0,4.8,0.0,15.165123687132535
2,40,57,1765628551885.71,1765628551886.0483,0.3383159637451172,0.4467964172363281,80.0,4.8,0.0,14.887394353751764
3,40,57,1765628551885.743,1765628551886.4216,0.6787776947021484,0.45609474182128906,80.0,4.8,0.0,15.053492881862239
4,40,57,1765628551885.7708,1765628551886.5117,0.7410049438476562,0.6468296051025391,80.0,4.8,0.0,15.227179036769556
1,41,58,1765628551926.5283,1765628551927.5283,1.0001659393310547,0.5664825439453125,67.0,7.7,0.0,15.109277101591928
2,41,58,1765628551926.5786,1765628551927.6252,1.0466575622558594,0.7083415985107422,67.0,7.7,0.0,14.837138652420183
3,41,58,1765628551926.6106,1765628551927.1694,0.5586147308349609,0.1201629638671875,67.0,7.7,0.0,15.006599223323201
4,41,58,1765628551926.639,1765628551927.0276,0.38886070251464844,0.3521442413330078,67.0,7.7,0.0,15.17814664873417
1,42,59,1765628551967.631,1765628551968.104,0.47278404235839844,0.5273818969726562,68.0,7.7,0.0,15.068443530962094
2,42,59,1765628551967.6733,1765628551968.1963,0.5230903625488281,0.5235671997070312,68.0,7.7,0.0,14.802875541429973
3,42,59,1765628551967.7039,1765628551968.755,1.0509490966796875,0.49233436584472656,68.0,7.7,0.0,14.959286360996584
4,42,59,1765628551967.731,1765628551968.5994,0.8683204650878906,0.4794597625732422,68.0,7.7,0.0,15.126749656517115
1,43,60,1765628552007.864,1765628552008.593,0.7290840148925781,0.2562999725341797,68.0,6.2,0.0,15.03027521396846
2,43,60,1765628552007.9043,1765628552008.5095,0.6053447723388672,0.08225440979003906,68.0,6.2,0.0,14.772416231378369
3,43,60,1765628552007.9355,1765628552008.4453,0.5097389221191406,0.5412101745605469,68.0,6.2,0.0,14.930563675563532
4,43,60,1765628552007.9634,1765628552009.043,1.079559326171875,0.21123886108398438,68.0,6.2,0.0,15.087633842985273
1,44,61,1765628552048.7522,1765628552049.068,0.3159046173095703,0.4131793975830078,58.0,7.7,0.0,14.948833041159162
2,44,61,1765628552048.7837,1765628552048.924,0.14019012451171875,0.46515464782714844,58.0,7.7,0.0,14.697360518308642
3,44,61,1765628552048.81,1765628552048.8853,0.07534027099609375,0.4343986511230469,58.0,7.7,0.0,14.851683225904129
4,44,61,1765628552048.834,1765628552049.3926,0.5586147308349609,0.5209445953369141,58.0,7.7,0.0,15.005982903982328
1,45,62,1765628552089.7966,1765628552090.7407,0.9441375732421875,0.6282329559326172,58.0,7.6,0.0,14.861210960578038
2,45,62,1765628552089.8276,1765628552090.4785,0.6508827209472656,0.5106925964355469,58.0,7.6,0.0,14.616460221944621
3,45,62,1765628552089.8516,1765628552090.4922,0.6406307220458984,0.5652904510498047,58.0,7.6,0.0,14.766815388398737
4,45,62,1765628552089.873,1765628552090.8286,0.9555816650390625,0.39696693420410156,58.0,7.6,0.0,14.919027745805193
1,46,63,1765628552131.0012,1765628552131.2021,0.2009868621826172,0.7431507110595703,68.0,9.1,0.0,14.830311359651201
2,46,63,1765628552131.0447,1765628552132.1084,1.0638236999511719,0.41294097900390625,68.0,9.1,0.0,14.581708196562985
3,46,63,1765628552131.07,1765628552132.1035,1.0333061218261719,0.39267539978027344,68.0,9.1,0.0,14.728836247398105
4,46,63,1765628552131.094,1765628552131.4485,0.35452842712402344,0.6010532379150391,68.0,9.1,0.0,14.88560358638456
1,47,64,1765628552171.1401,1765628552171.682,0.54168701171875,0.3407001495361328,58.0,9.2,0.0,14.758373211597538
2,47,64,1765628552171.1802,1765628552171.654,0.4737377166748047,0.5900859832763672,58.0,9.2,0.0,14.522266537799634
3,47,64,1765628552171.2102,1765628552171.6445,0.4341602325439453,0.5991458892822266,58.0,9.2,0.0,14.666357971844095
4,47,64,1765628552171.2375,1765628552171.8684,0.6308555603027344,0.27632713317871094,58.0,9.2,0.0,14.812976252755803
1,48,65,1765628552211.9033,1765628552212.2854,0.3819465637207031,0.15974044799804688,80.0,7.7,0.0,14.779429643297194
2,48,65,1765628552211.9631,1765628552212.051,0.087738037109375,0.3859996795654297,80.0,7.7,0.0,14.549828747424147
3,48,65,1765628552211.9912,1765628552212.1443,0.15306472778320312,0.2810955047607422,80.0,7.7,0.0,14.690133379618896
4,48,65,1765628552212.0156,1765628552212.4456,0.4298686981201172,0.2009868621826172,80.0,7.7,0.0,14.833083377234317
1,49,66,1765628552253.342,1765628552254.0322,0.6899833679199219,0.30803680419921875,80.0,4.5,0.0,14.791063911326566
2,49,66,1765628552253.3782,1765628552253.8906,0.5123615264892578,0.4246234893798828,80.0,4.5,0.0,14.565628909892977
3,49,66,1765628552253.4114,1765628552253.7644,0.35309791564941406,0.20003318786621094,80.0,4.5,0.0,14.70459667323366
2,50,67,1765628552295.0178,1765628552296.0596,1.0418891906738281,0.5295276641845703,81.0,7.6,0.0,14.582357813286013
3,50,67,1765628552295.0725,1765628552295.543,0.4703998565673828,0.11730194091796875,81.0,7.6,0.0,14.72127106869722
4,50,67,1765628552295.1104,1765628552295.6863,0.5757808685302734,0.14591217041015625,105.0,7.6,0.0,14.63762621378003
1,51,68,1765628552335.8494,1765628552336.5273,0.6780624389648438,0.011920928955078125,130.0,4.6,0.0,14.703588747775967
2,51,68,1765628552335.8926,1765628552336.7527,0.8599758148193359,0.1819133758544922,105.0,4.6,0.0,14.702058839214292
3,51,68,1765628552335.925,1765628552336.1868,0.26154518127441406,0.20885467529296875,105.0,4.6,0.0,14.838616371705125
4,51,68,1765628552335.9546,1765628552336.2437,0.28896331787109375,0.2868175506591797,105.0,4.6,0.0,14.757206348619421
1,52,69,1765628552376.423,1765628552377.0818,0.6587505340576172,0.019311904907226562,80.0,4.8,0.0,14.724395689513189
2,52,69,1765628552376.4814,1765628552377.376,0.8945465087890625,0.03457069396972656,80.0,4.8,0.0,14.72241067990851
3,52,69,1765628552376.5125,1765628552376.878,0.3654956817626953,0.10395050048828125,80.0,4.8,0.0,14.855852710893899
4,52,69,1765628552376.5403,1765628552376.7744,0.23412704467773438,0.054836273193359375,80.0,4.8,0.0,14.777143679369287
1,53,70,1765628552417.8933,1765628552418.7625,0.8690357208251953,0.21028518676757812,58.0,6.0,0.0,14.654501768649862
2,53,70,1765628552417.9387,1765628552418.9634,1.0247230529785156,0.13017654418945312,58.0,6.0,0.0,14.653202484106808
3,53,70,1765628552417.968,1765628552418.5562,0.5881786346435547,0.22268295288085938,58.0,6.0,0.0,14.7834084363485
4,53,70,1765628552417.9966,1765628552418.1897,0.19311904907226562,0.04100799560546875,58.0,6.0,0.0,14.70804816438315
1,54,71,1765628552458.413,1765628552459.4126,0.99945068359375,0.1304149627685547,80.0,6.5,0.0,14.674793388891935
2,54,71,1765628552458.4717,1765628552459.505,1.0330677032470703,0.008344650268554688,80.0,6.5,0.0,14.674246841224228
3,54,71,1765628552458.5032,1765628552459.0046,0.5013942718505859,0.08678436279296875,80.0,6.5,0.0,14.802669459603807
4,54,71,1765628552458.5315,1765628552458.673,0.14162063598632812,0.0514984130859375,80.0,6.5,0.0,14.72846944841382
1,55,72,1765628552498.8992,1765628552499.8857,0.9865760803222656,0.012874603271484375,68.0,7.6,0.0,14.652333149727976
2,55,72,1765628552498.9573,1765628552500.0828,1.1255741119384766,0.09250640869140625,68.0,7.6,0.0,14.651107194817316
3,55,72,1765628552498.993,1765628552499.6216,0.6287097930908203,0.12731552124023438,68.0,7.6,0.0,14.776919980604289
4,55,72,1765628552499.023,1765628552500.0874,1.0645389556884766,0.9229183197021484,68.0,7.6,0.0,14.698805026772149
1,56,73,1765628552539.0142,1765628552539.3157,0.30159950256347656,0.6849765777587891,68.0,6.2,0.0,14.637421499994659
2,56,73,1765628552539.057,1765628552539.676,0.6191730499267578,0.5064010620117188,68.0,6.2,0.0,14.635161796461137
3,56,73,1765628552539.088,1765628552540.2056,1.117706298828125,0.4889965057373047,68.0,6.2,0.0,14.752309402624455
4,56,73,1765628552539.1162,1765628552539.4045,0.2884864807128906,0.7760524749755859,68.0,6.2,0.0,14.683819438076794
1,57,74,1765628552580.3977,1765628552580.8916,0.4940032958984375,0.19240379333496094,79.0,3.1,0.0,14.647592020925828
2,57,74,1765628552580.448,1765628552581.5024,1.054525375366211,0.4353523254394531,79.0,3.1,0.0,14.64377991355555
3,57,74,1765628552580.4812,1765628552580.771,0.28967857360839844,0.8280277252197266,79.0,3.1,0.0,14.76687760192246
4,57,74,1765628552580.523,1765628552580.907,0.3838539123535156,0.095367431640625,79.0,3.1,0.0,14.693619368928461
2,58,75,1765628552622.1863,1765628552623.2192,1.0330677032470703,0.021457672119140625,67.0,10.1,0.0,14.611864788203691
3,58,75,1765628552622.2285,1765628552622.4277,0.1990795135498047,0.09059906005859375,67.0,10.1,0.0,14.733139753993472
1,59,76,1765628552662.957,1765628552664.0415,1.0845661163330078,0.5905628204345703,67.0,4.7,0.0,14.361950613925739
