client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
2,435,850,1765628841987.472,1765628842090.7217,103.24978828430176,0.5497932434082031,350.0,3.0,0.0,54.22259300069448
3,435,850,1765628841987.472,1765628842097.7097,110.23783683776855,17.767667770385742,350.0,3.0,14.866068747318506,54.216404814954906
4,435,850,1765628841987.472,1765628842081.7026,94.23089027404785,2.5331974029541016,350.0,3.0,0.0,54.29975289877473
1,436,851,1765628842029.3357,1765628842122.5781,93.24240684509277,11.997699737548828,350.0,1.5,5.385164807134504,54.32287781263118
2,436,851,1765628842029.3357,1765628842138.7197,109.38405990600586,6.134271621704102,350.0,1.5,0.0,54.233668481598265
3,436,851,1765628842029.3357,1765628842120.2454,90.90971946716309,19.32811737060547,350.0,1.5,14.866068747318506,54.30505939580762
4,436,851,1765628842029.3357,1765628842130.8816,101.54581069946289,7.314920425415039,350.0,1.5,0.0,54.307033097858884
1,437,852,1765628842070.179,1765628842164.2197,94.0406322479248,0.7982254028320312,350.0,0.0,0.0,54.35303392254748
2,437,852,1765628842070.179,1765628842170.8088,100.62980651855469,8.754253387451172,350.0,0.0,0.0,54.29301098981387
3,437,852,1765628842070.179,1765628842175.8232,105.64422607421875,14.734506607055664,350.0,0.0,0.0,54.292842491467184
4,437,852,1765628842070.179,1765628842169.3906,99.2116928100586,2.334117889404297,350.0,0.0,0.0,54.34675887110761
1,438,853,1765628842110.339,1765628842214.3027,103.96361351013184,9.922981262207031,350.0,3.1,0.0,54.35738536326082
2,438,853,1765628842110.339,1765628842217.742,107.40280151367188,6.7729949951171875,350.0,3.1,0.0,54.30707817122906
3,438,853,1765628842110.339,1765628842212.2327,101.89342498779297,3.7508010864257812,350.0,3.1,0.0,54.33884926948188
4,438,853,1765628842110.339,1765628842215.5408,105.20172119140625,5.990028381347656,350.0,3.1,0.0,54.363078591997464
1,439,854,1765628842150.8013,1765628842249.641,98.83999824523926,5.123615264892578,353.0,1.6,0.0,54.40777336526067
2,439,854,1765628842150.8013,1765628842247.7964,96.99511528015137,10.407686233520508,353.0,1.6,0.0,54.37353406205926
3,439,854,1765628842150.8013,1765628842247.5288,96.72760963439941,5.165815353393555,353.0,1.6,0.0,54.38938478602395
4,439,854,1765628842150.8013,1765628842248.8674,98.06632995605469,7.1353912353515625,353.0,1.6,0.0,54.41956949163202
1,440,855,1765628842191.0718,1765628842292.3484,101.27663612365723,2.4366378784179688,353.0,1.5,0.0,54.435626183445386
2,440,855,1765628842191.0718,1765628842288.5332,97.46146202087402,0.46634674072265625,353.0,1.5,0.0,54.40741437412404
3,440,855,1765628842191.0718,1765628842299.7236,108.65187644958496,11.924266815185547,353.0,1.5,0.0,54.38855923309488
4,440,855,1765628842191.0718,1765628842295.994,104.92205619812012,6.85572624206543,353.0,1.5,0.0,54.43400767019806
1,441,856,1765628842233.2104,1765628842343.529,110.31842231750488,9.041786193847656,353.0,2.9,0.0,54.437732471495124
2,441,856,1765628842233.2104,1765628842338.7805,105.56983947753906,8.108377456665039,353.0,2.9,0.0,54.41241702538672
3,441,856,1765628842233.2104,1765628842335.964,102.7536392211914,5.898237228393555,353.0,2.9,0.0,54.435898681134184
4,441,856,1765628842233.2104,1765628842323.8513,90.64078330993652,14.281272888183594,353.0,2.9,0.0,54.50667691604416
1,442,857,1765628842273.4575,1765628842381.9636,108.5062026977539,1.8122196197509766,353.0,0.0,0.0,54.4782586931274
2,442,857,1765628842273.4575,1765628842376.1685,102.71096229553223,2.858877182006836,353.0,0.0,0.0,54.456133574651666
3,442,857,1765628842273.4575,1765628842374.2769,100.81934928894043,1.9342899322509766,353.0,0.0,3.605551275463989,54.47679500988269
4,442,857,1765628842273.4575,1765628842368.7776,95.31998634338379,4.679203033447266,353.0,0.0,0.0,54.52747742117068
1,443,858,1765628842314.1597,1765628842421.449,107.28931427001953,1.216888427734375,353.0,1.5,20.518284528683193,54.5154467785713
2,443,858,1765628842314.1597,1765628842409.2256,95.06607055664062,7.644891738891602,353.0,1.5,0.0,54.5127128994386
3,443,858,1765628842314.1597,1765628842407.3328,93.17302703857422,7.646322250366211,353.0,1.5,3.605551275463989,54.53336168386616
4,443,858,1765628842314.1597,1765628842406.2383,92.07868576049805,3.241300582885742,353.0,1.5,6.708203932499369,54.5707030833475
1,444,859,1765628842354.4216,1765628842462.9639,108.54220390319824,1.252889633178711,353.0,1.6,20.518284528683193,54.546368195078564
2,444,859,1765628842354.4216,1765628842455.0444,100.62289237976074,5.556821823120117,353.0,1.6,0.0,54.53069883519953
3,444,859,1765628842354.4216,1765628842461.9167,107.49506950378418,14.322042465209961,353.0,1.6,3.605551275463989,54.52494822382593
4,444,859,1765628842354.4216,1765628842463.9004,109.47871208190918,17.400026321411133,353.0,1.6,6.708203932499369,54.55290991304317
1,445,860,1765628842395.628,1765628842493.9775,98.34957122802734,10.192632675170898,353.0,4.4,20.518284528683193,54.60869567554527
2,445,860,1765628842395.628,1765628842501.9807,106.3528060913086,5.729913711547852,353.0,4.4,0.0,54.54524286369554
3,445,860,1765628842395.628,1765628842493.0088,97.3808765411377,10.114192962646484,353.0,4.4,0.0,54.587052439171686
4,445,860,1765628842395.628,1765628842491.6519,96.0237979888916,13.454914093017578,353.0,4.4,0.0,54.62504363955743
1,446,861,1765628842435.6907,1765628842535.5693,99.87878799438477,1.5292167663574219,353.0,1.6,0.0,54.639050557163095
2,446,861,1765628842435.6907,1765628842528.6667,92.97609329223633,13.376712799072266,353.0,1.6,0.0,54.620367814569846
3,446,861,1765628842435.6907,1765628842527.2615,91.57085418701172,5.810022354125977,353.0,1.6,0.0,54.63945861348424
4,446,861,1765628842435.6907,1765628842535.4878,99.79724884033203,3.7734508514404297,353.0,1.6,0.0,54.6486330645669
1,447,862,1765628842475.977,1765628842566.4521,90.47532081604004,9.403467178344727,354.0,0.0,0.0,54.70180339855126
2,447,862,1765628842475.977,1765628842571.3726,95.39556503295898,2.4194717407226562,354.0,0.0,0.0,54.64772020613633
3,447,862,1765628842475.977,1765628842580.7827,104.80570793151855,13.234853744506836,354.0,0.0,0.0,54.63440053597537
4,447,862,1765628842475.977,1765628842571.7798,95.80278396606445,3.994464874267578,354.0,0.0,0.0,54.69515737882111
1,448,863,1765628842516.9387,1765628842614.3127,97.37396240234375,6.898641586303711,355.0,1.5,0.0,54.71393947374871
2,448,863,1765628842516.9387,1765628842609.7168,92.77820587158203,2.617359161376953,355.0,1.5,0.0,54.688416055927696
3,448,863,1765628842516.9387,1765628842622.5208,105.58199882507324,0.7762908935546875,355.0,1.5,0.0,54.664976882848244
4,448,863,1765628842516.9387,1765628842623.1294,106.19068145751953,10.387897491455078,355.0,1.5,0.0,54.696875226755786
1,449,864,1765628842558.3147,1765628842653.7202,95.40534019470215,1.9686222076416016,355.0,1.5,0.0,54.75125401265332
2,449,864,1765628842558.3147,1765628842663.0496,104.73465919494629,11.956453323364258,355.0,1.5,0.0,54.68423693901462
3,449,864,1765628842558.3147,1765628842653.5725,95.25775909423828,10.324239730834961,355.0,1.5,0.0,54.7272925311463
4,449,864,1765628842558.3147,1765628842664.9016,106.58669471740723,0.3960132598876953,355.0,1.5,8.602325267042627,54.72715553124436
1,450,865,1765628842600.362,1765628842694.242,93.87993812561035,1.5254020690917969,355.0,1.5,0.0,54.785084702363186
2,450,865,1765628842600.362,1765628842711.1746,110.81242561340332,6.077766418457031,355.0,1.5,3.0,54.69556024893034
3,450,865,1765628842600.362,1765628842690.958,90.59596061706543,4.661798477172852,355.0,1.5,7.211102550927978,54.770509217924136
4,450,865,1765628842600.362,1765628842693.8025,93.44053268432617,13.146162033081055,355.0,1.5,8.602325267042627,54.79567774261541
1,451,866,1765628842641.7915,1765628842740.1082,98.31666946411133,4.436731338500977,355.0,3.0,0.0,54.80285527638363
2,451,866,1765628842641.7915,1765628842747.565,105.7734489440918,5.038976669311523,355.0,3.0,3.0,54.741649580360466
3,451,866,1765628842641.7915,1765628842735.6025,93.81103515625,3.2150745391845703,355.0,3.0,7.211102550927978,54.79194571690867
4,451,866,1765628842641.7915,1765628842742.9543,101.16267204284668,7.722139358520508,355.0,3.0,8.602325267042627,54.80364440278852
1,452,867,1765628842683.5745,1765628842777.4683,93.89376640319824,4.422903060913086,355.0,1.5,0.0,54.84581078090818
2,452,867,1765628842683.5745,1765628842774.2769,90.70253372192383,15.070915222167969,355.0,1.5,0.0,54.816281080601556
3,452,867,1765628842683.5745,1765628842782.4016,98.82712364196777,5.016088485717773,355.0,1.5,0.0,54.806882381415
4,452,867,1765628842683.5745,1765628842777.038,93.46365928649902,7.699012756347656,355.0,1.5,0.0,54.85634013026883
1,453,868,1765628842724.35,1765628842819.1777,94.82765197753906,0.9338855743408203,355.0,1.5,0.0,54.875683034083636
